id,method-name,parametes-method,return-method,field-access,methods-method,contain-class-name,attributes-class,methods-class,target-class-name,attributes-class,methods-class,tag,move-tag
141,get  Avatar  Image,Avatar,Avatar  Image,,dp  get  Large  Image  get  Small  Image,Avatar,record  id  small  Image  large  Image  full  Image,Avatar  Avatar  Avatar  get  Small  Image  get  Large  Image  get  Full  Image  parse  serialize  apply  Wrapped  equals  hash  Code  create  Instance  check  Avatar,Dialog  View,is  Styles  Loaded  title  Paint  title  Secure  Paint  date  Paint  text  Paint  text  Active  Paint  counter  Text  Paint  counter  Bg  Paint  sender  Text  Color  group  Icon  secret  Icon  channel  Icon  bot  Icon  placeholder  Colors  avatar  Border  fill  Paint  avatar  Text  Color  typing  Text  state  Sent  state  Received  state  Read  binded  Id  drawee  Holder  tmp  Rect  binded  Uid  binded  Gid  private  Typing  Listener  group  Typing  Listener  is  Private  Typing  Dialog  Layout  image  Request  placeholder  Index  short  Name  title  Layout  title  Icon  title  Icon  Top  date  date  Width  text  Layout  counter  counter  Width  state,Dialog  View  Dialog  View  Dialog  View  Dialog  View  init  Styles  on  Draw  bind  build  Layout  on  Not  Downloaded  on  Downloading  on  Downloaded  layout  Ready  handle  Emoji  build  Short  Name  unbind  verify  Drawable  get  Title  Icon  Top  set  Title  Icon  Top  get  State  set  State  get  Image  Request  set  Image  Request  get  Placeholder  Index  set  Placeholder  Index  get  Short  Name  set  Short  Name  get  Title  Layout  set  Title  Layout  get  Date  get  Date  Width  set  Date  get  Text  Layout  set  Text  Layout  get  Title  Icon  set  Title  Icon  set  Counter  get  Counter  get  Counter  Width,1,0
142,bind  Image,Explorer  Item,void,,get  Image  set  Icon  get  Image  set  Type  set  Icon  set  Type  get  File  Type,Explorer  Item,file  Type  file  selected  enabled  image  Id,Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  get  Title  get  Subtitle  get  Image  get  Path  is  Directory  get  File  get  File  Type  is  Enabled  is  Selected  set  Selected  bind  Data  get  Last  Modified  bind  Data,Explore  Item  View  Holder,title  View  sub  Title  View  image  View  selected  View  divider  type  View  context,Explore  Item  View  Holder  set  Title  set  Subtitle  get  Context  set  Selected  disable  Subtitle  disable  Divider  enable  Divider  set  Icon  set  Type,0,0
143,bind  Image,Explorer  Item,void,,get  Image  set  Icon  get  Image  set  Type  set  Icon  set  Type  get  File  Type,Explore  Item  View  Holder,title  View  sub  Title  View  image  View  selected  View  divider  type  View  context,Explore  Item  View  Holder  set  Title  set  Subtitle  get  Context  set  Selected  disable  Subtitle  disable  Divider  enable  Divider  set  Icon  set  Type,Explorer  Item,file  Type  file  selected  enabled  image  Id,Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  get  Title  get  Subtitle  get  Image  get  Path  is  Directory  get  File  get  File  Type  is  Enabled  is  Selected  set  Selected  bind  Data  get  Last  Modified  bind  Data,1,1
144,select  Item,String,boolean,,contains  size  show  make  Text  add  remove  update  Counter,Base  Picker  Activity,selected  Items  search  Enabled  current  Fragment,on  Create  on  Click  on  Click  return  Result  get  Welcome  Fragment  on  Create  Options  Menu  on  Options  Item  Selected  on  Attach  Fragment  on  Back  Pressed  save  select  Item  update  Counter  on  Animation  Update  is  Selected  is  Selected  set  Fragment,Explorer  Item,file  Type  file  selected  enabled  image  Id,Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  get  Title  get  Subtitle  get  Image  get  Path  is  Directory  get  File  get  File  Type  is  Enabled  is  Selected  set  Selected  bind  Image  bind  Data  get  Last  Modified  bind  Data,0,0
145,select  Item,String,boolean,,contains  size  show  make  Text  add  remove  update  Counter,Explorer  Item,file  Type  file  selected  enabled  image  Id,Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  Explorer  Item  get  Title  get  Subtitle  get  Image  get  Path  is  Directory  get  File  get  File  Type  is  Enabled  is  Selected  set  Selected  bind  Image  bind  Data  get  Last  Modified  bind  Data,Base  Picker  Activity,selected  Items  search  Enabled  current  Fragment,on  Create  on  Click  on  Click  return  Result  get  Welcome  Fragment  on  Create  Options  Menu  on  Options  Item  Selected  on  Attach  Fragment  on  Back  Pressed  save  select  Item  update  Counter  on  Animation  Update  is  Selected  is  Selected  set  Fragment,1,0
146,on  Item  Clicked,Invite  Fragment,void,,is  Selected  size  get  Emails  size  get  Phones  to  String  get  Number  get  get  Phones  get  Email  get  get  Emails  get  String  get  Activity  show  set  Items  unselect  select  notify  Data  Set  Changed  get  Adapter  dismiss  unselect  select  notify  Data  Set  Changed  get  Adapter,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  select  unselect  is  Selected  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search,0,0
147,on  Item  Clicked,Invite  Fragment,void,,is  Selected  size  get  Emails  size  get  Phones  to  String  get  Number  get  get  Phones  get  Email  get  get  Emails  get  String  get  Activity  show  set  Items  unselect  select  notify  Data  Set  Changed  get  Adapter  dismiss  unselect  select  notify  Data  Set  Changed  get  Adapter,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  select  unselect  is  Selected  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,1,1
148,select,Phone  Book  Contact  int,void,,select  get  Adapter,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  unselect  is  Selected  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search  on  Item  Clicked,0,0
149,select,Phone  Book  Contact  int,void,,select  get  Adapter,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search  on  Item  Clicked,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  unselect  is  Selected  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,1,0
150,unselect,Phone  Book  Contact,void,,unselect  get  Adapter,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  select  is  Selected  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search  on  Item  Clicked,0,0
151,unselect,Phone  Book  Contact,void,,unselect  get  Adapter,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search  on  Item  Clicked,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  select  is  Selected  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,1,0
152,is  Selected,Phone  Book  Contact,boolean,,is  Selected  get  Adapter,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  select  unselect  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search  on  Item  Clicked,0,0
153,is  Selected,Phone  Book  Contact,boolean,,is  Selected  get  Adapter,Phone  Book  Contact,entity  name  creator  contact  Id  sort  Id  name  phones  emails,create  Instance  Phone  Book  Contact  Phone  Book  Contact  Phone  Book  Contact  get  Phones  get  Emails  get  Name  get  Contact  Id  set  Sort  Id  parse  serialize  get  Engine  Id  get  Engine  Sort  get  Engine  Search  on  Item  Clicked,Invite  Fragment,collection  adapter  contacts  empty  Text  menu  inflater,Invite  Fragment  on  Create  View  on  Clicked  on  Long  Clicked  select  unselect  on  Create  Options  Menu  show  Menu  on  Options  Item  Selected  send  Invites  on  Click  send  Email  Invites  send  Sms  Invites  get  Adapter  on  Destroy,1,0
154,add  Field,Actor  Settings  Category,Actor  Settings  Category,,add  get  Fields,Actor  Settings  Category,icon  Resource  Id  icon  Color  text  fields,Actor  Settings  Category  get  Icon  Resource  Id  set  Icon  Resource  Id  get  Icon  Color  set  Icon  Color  get  Fields  set  Fields  get  Text  set  Text,Actor  Settings  Field,id  view  icon  Resource  Id  name  on  Click  Listener  right  View  icon  Color  name  Text  View  right  View  Width  right  View  Height,Actor  Settings  Field  get  View  set  View  get  Icon  Resource  Id  set  Icon  Resource  Id  get  Name  set  Name  get  On  Click  Listener  set  On  Click  Listener  get  Right  View  set  Right  View  get  Icon  Color  set  Icon  Color  get  Name  Text  View  set  Name  Text  View  get  Right  View  Width  set  Right  View  Width  get  Right  View  Height  set  Right  View  Height  get  Id  set  Id,0,0
155,add  Field,Actor  Settings  Category,Actor  Settings  Category,,add  get  Fields,Actor  Settings  Field,id  view  icon  Resource  Id  name  on  Click  Listener  right  View  icon  Color  name  Text  View  right  View  Width  right  View  Height,Actor  Settings  Field  get  View  set  View  get  Icon  Resource  Id  set  Icon  Resource  Id  get  Name  set  Name  get  On  Click  Listener  set  On  Click  Listener  get  Right  View  set  Right  View  get  Icon  Color  set  Icon  Color  get  Name  Text  View  set  Name  Text  View  get  Right  View  Width  set  Right  View  Width  get  Right  View  Height  set  Right  View  Height  get  Id  set  Id,Actor  Settings  Category,icon  Resource  Id  icon  Color  text  fields,Actor  Settings  Category  get  Icon  Resource  Id  set  Icon  Resource  Id  get  Icon  Color  set  Icon  Color  get  Fields  set  Fields  get  Text  set  Text,1,1
156,send,Peer  String  String,void,,is  Bot  get  users  get  Peer  Id  send  Message  messenger  show  make  Text  get  Application  Context  finish,Shortcut  Activity,text  To  Send  input,on  Create  on  New  Intent  handele  Intent  on  Click  on  Click  on  Show  on  Click  on  Click  on  Click  on  Dismiss  on  Show,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,0,0
157,send,Peer  String  String,void,,is  Bot  get  users  get  Peer  Id  send  Message  messenger  show  make  Text  get  Application  Context  finish,Peer,creator  peer  Type  peer  Id,create  Instance  Peer  Peer  from  Bytes  from  Unique  Id  user  group  get  Unuque  Id  get  Peer  Type  get  Peer  Id  equals  hash  Code  parse  serialize  to  String  to  Id  String  make  Call,Shortcut  Activity,text  To  Send  input,on  Create  on  New  Intent  handele  Intent  on  Click  on  Click  on  Show  on  Click  on  Click  on  Click  on  Dismiss  on  Show,1,0
158,play  Video,File  System  Reference  Photo  Holder,void,,get  Activity  get  Messages  Fragment  get  Adapter  start  Activity  open  Doc  get  Name  get  Descriptor,Photo  Holder,tag  color  pending  color  sent  color  received  color  read  color  error  context  message  Bubble  overlay  preview  View  fast  Thumb  Loader  time  duration  state  Icon  progress  Container  progress  Value  progress  View  progress  Icon  download  File  V  M  upload  File  V  M  is  Photo  is  Animation  last  Updated  Index  currenr  Rid  updated  play  Requested  animation  Controller  anim  Upload  V  M  Callback  Download  V  M  Callback  is  Fast  Thumb  Loaded  doc,Photo  Holder  on  Final  Image  Set  bind  Data  on  Click  on  Not  Downloaded  on  Downloading  on  Downloaded  run  on  Not  Uploading  on  Uploading  on  Uploaded  play  Animation  play  Animation  toggle  Animation  unbind  on  Not  Uploaded  on  Uploading  on  Uploaded  Download  V  M  Callback  check  Fast  Thumb  on  Not  Downloaded  on  Downloading  on  Downloaded  bind  Image,Document  Content,source  mime  Type  name  fast  Thumb,Document  Content  Document  Content  create  Local  create  Remote  Document  get  Source  get  Name  get  Fast  Thumb  get  Ext  get  Mime  Type,0,0
